"Data Source","World Development Indicators",
"Ecuador","ECU","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6","29.6","28","26.5","26.7","21.8","20.8","19.7","16.5","15.7","15.9","14","15.1","14.9","14.1","14.3","14.4","15.1",
"Egypt, Arab Rep.","EGY","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8","22.2","22.5","20.6","18.5","16.9","15.6","14.6","13.1","10.9","9.7","9.7","11.5","13.7","10.8","11.7","11","9.7",
"Euro area","EMU","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.116845616250611","0.345764459860815","0.285099887793533","0.199545105061291","0.172046311919606","0.161129974454395","0.225143059093316","0.175192976242776","0.182093810268531","0.207138386238242","0.203219775579762","0.19522380597417","0.178534267779449","0.172406108515271","0.15333675180067","0.135553598379826","0.145306632046566","0.132432644881791",
"Eritrea","ERI","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.1","0","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.1","0.1","0.1","0.1",
"Estonia","EST","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5","10.7","8.6","7.8","4.7","4","5.3","5.7","5.6","6","7.7","7.2","5.1","3.3","3.3","2.8","4.8","2.6",
"Ethiopia","ETH","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10807669244553","0.59036060897432","0.388578603233473","0.434386751439469","0.315065117280527","0.242564833468812","0.292434163255749","0.275668354043723","0.279296101555444","0.321486127317932","0.334093061232209","0.295874848243542","0.271854237090508","0.260905755361657","0.228051088224251","0.201470725157598","0.199931059618355","0.184346439028025",
"Fragile and conflict affected situations","FCS","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5677633366717","44.0483454342931","44.686097757361","43.649092452823","","","42.5283937371863","","",
"Finland","FIN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Fiji","FJI","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Faroe Islands","FRO","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4","","","","","","","","","","","","","",
"Gabon","GAB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2","15","15","14.8","14.2","11.6","11.1","10.8","10.1","9.4","9.4","9.2","6.2","6.9","7","6.9",
"United Kingdom","GBR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Georgia","GEO","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4","","","","","","","","","","","","","",
"Ghana","GHA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8","31.3","29.4","25.2","25.2","24.3","20","18.2","18.6","20.3","20.3","18.8","18.2","18.1",
"Gibraltar","GIB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.2","59.5","57","55.9","55.2","59.4","59.5","61","60.6","51.8","51.4","50.8","47.9","48.9","50.3","51.4","47.2","46.1",
"Gambia, The","GMB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9","45.7","48.9","48.9","50.9","49.1","49.9","44.2","51","42.1","42.6","43.1","39.9","41.6","43.5","37.1","39","31.5",
"Guinea-Bissau","GNB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3","68.4","66.5","69.1","67.2","68.2","67.6","67.8","65.8","71.4","70","72.3","70.3","69.4","64.3","63.1","63.8","61.4",
"Equatorial Guinea","GNQ","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","0.2","0.1","0.1","0.1","0.1","0.2","0.4","0.4","0.4","0.4","0.3","0.3","0.2","0.3","0.2",
"Grenada","GRD","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6","31.4","30.6","30.6","28.6","29.5","28.7","29.4","28.5","28.1","28.1","20.3","19.2","19.9","19.6","19","18.2","17.7",
"Guam","GUM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","","","","","","","","","","","","",
"High income","HIC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.44966220178651","0.579851654628944","0.522749022805302","0.367624094602212","0.334234989310357","0.339994015917568","0.295474970869388","0.262536689906633","0.23962952659359","0.239536470110895","0.236849097162049","0.220499408219751","0.2031584261413","0.19491846862849","0.181894603607464","0.174009948830155","0.253013664147399","0.260465967028408",
"Hong Kong SAR, China","HKG","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7","49","48.3","46","43.6","43.5","39","40.9","43","42.3","39.1","36.5","34.6","35.2","34.8","34.7","34.2","32.1",
"Heavily indebted poor countries (HIPC)","HPC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9163416851447","","65.9957810073714","64.7990976647637","64.913608338543","64.0597762221253","62.9831576635699","62.7996151141792","61.7354650289393","62.7347773889962","62.8536180270281","62.210262731389","61.7759295404164","59.3184875707342",
"Croatia","HRV","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.4","0.3","0.4","0.3","0.4","0.2","0.2","0.1","0.1","0.1","0.1",
"Haiti","HTI","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.2","71.6","70.2","72.6","72.5","72.8","74.1","74.8","73.8",
"Hungary","HUN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","2.4","0.5","0.5","0.4","0.5","0.8","0.9","1.4","1.7","1.1","1.1","0.9","0.6","0.7","0.6","0.7",
"IBRD only","IBD","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6530386715955","40.8772681633913","39.0640607515161","36.4455560534688","34.2064637465777","32.7006829303226","30.581084065889","28.5939427236542","25.7906270312225","24.77951905269","20.8341474256475","19.582805392556","18.5563416068481","17.2974960406736","15.9985316080397","14.5479159077682","14.2306205812712","12.9481893012784",
"IDA & IBRD total","IBT","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5811889702489","44.5547608554689","43.4449450812587","41.1356315480734","38.469289610823","37.2692184687528","35.6924729308207","33.9305407436898","31.5824864770466","30.6640293160081","27.2067074608888","26.1359095918893","25.1122428192303","24.1822881294854","22.9905091670798","21.5275769697072","21.1090749346082","20.0782376799821",
"IDA total","IDA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9906564169953","","","56.8854867106138","57.2037860769696","57.0019827458402","55.8736012147421","55.1217650090888","54.124330443668","52.3201784597902","51.6525039914248","50.3188271728853","50.8234451800752","49.6848189647486","47.2840879040294","45.9105669280603","45.6121683858653",
"IDA blend","IDB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1463451417978","44.9504073295194","","","39.369720725913","41.176694357952","43.2751501071076","42.070460899763","41.6242703966526","40.3372909911259","37.9843287186903","37.3383490462023","36.0797507127436","36.7433231926291","34.695754077115","31.3301155257756","29.2392766505532","31.6950617356663",
"Indonesia","IDN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6","22.6","21.3","20.3","21.7","20.1","18.6","19.3","22.3","20.4","19.6","18","17.3","15.4","13.7","12.7","11.5","10.5",
"IDA only","IDX","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.3586562009919","","66.6715048544089","65.6171307477948","64.677259659062","63.7578373287793","62.3635771288298","61.7039485305028","60.3341730609337","60.2705881882165","59.7428818535386","58.5160918929105","57.639970612788","55.5429568042295",
"Isle of Man","IMN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.8","62.6","60.4","58.2","55.9","53.7","52.2","48.7","44.1","45.1","38.1","35.5","35.3","32.8","30.2","27.2","27.2","24.1",
"Not classified","INX","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0",
"Iran, Islamic Rep.","IRN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5","24.5","21.5","20.3","21.6","18.5","17.7","17.5","18","12.9","13.2","15.4","15.3","16.6","16","15.5","15.8",
"Iraq","IRQ","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8","13.9","12.7","11.3","12.5","13.5","17.6","18.7","19.3","16.4","13.1","13.1","12.6","","",
"Iceland","ISL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.3","0.3","0.3","0.2","0.5","0.4","0.2","0.3","0.3","0.1","0.3","0.2","0.1","0.1","0.1","0.1","0.1",
"Israel","ISR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0","0","0","0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1",
"Jamaica","JAM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","9.5","11.1","10.8","10.7","10.5","10.7","10.5","10.5","10.7","10.4","10.1","10.6","10.4",
"Jordan","JOR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5","11.3","8.3","6","6.4","3.9","4.8","6.2","6.7","5.6","5.8","6.6","7.4","8.8","8.5","8.5","7.8","7.4",
"Japan","JPN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0",
"Kazakhstan","KAZ","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3","6.4","11","2.5","2","0.9","1","0.7","0.6","0.5","0.2","0.2","0.2","0.3","0.3","0.3","0.2","0.1",
"Kenya","KEN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.2","60.7","59.5","59","55.6","56.4","55.6","53.8","52.7","51","50.7","49","43.4","41.1","39.3","39.2","36.9","36.4",
"Kyrgyz Republic","KGZ","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1","64.7","60.9","57.3","47.1","40.8","47.6","47.6","40.7","34.2","34.4","33.3","38","34.8","34.8","31.9","33.6","33.4",
"Cambodia","KHM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.3","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0","0","0","0","0","0","0","0","0",
"Kuwait","KWT","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.359407496478","20.0385564824304","18.8420355766267","18.2498037015695","17.0190212950508","15.8949235233754","15.2417571077265","14.131936660953","13.0699612589391","14.0999445202178","13.7268982778923","12.8463128262027","12.8117620344312","12.7492834475082","12.3132179526373","12.2852327696432","12.2558412643744","11.9395257959497",
"Lao PDR","LAO","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6","69.7","66.8","62.9","60.7","54.4","50","46.3","47.4","39.4","38.4","37.3","35.6","33.9","34.1","32.4","31.4","29",
"Lebanon","LBN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","0.7","0.8","0.9","0.9","0.9","1","1","1.1","0.1",
"Liberia","LBR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1","35.7","16.3","15.5","15.9","19.6","19.3","14.1","13.9","18.3","17.2","15.8","18.6","18.5",
"Libya","LBY","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
