"Data Source","World Development Indicators",
"Latin America & Caribbean","LCN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8833447241319","19.6031481708628","18.5433707775624","17.4814746837869","16.2681273167413","15.3170017135239","14.6377564909816","13.6144627469272","12.5654432390599","13.4745978466066","13.1101318868855","12.3362226466069","12.2938531814292","12.2452337618912","11.8806198576395","11.8797296595098","12.0265183753575","11.7597435364438",
"Least developed countries: UN classification","LDC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.5279355651704","68.4725534383023","67.5518876294402","66.4034750069397","65.0430981368281","64.3273307967419","62.8476371637415","62.6405371112615","62.0694466637858","61.2913732011373","60.3563453416118","58.3061552633262",
"Low income","LIC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","35.1","34.3","32.7","29","29.5","25.5","23.3","19.8","22.4","20","18.6","17.9","17.6","16.2","16","15.8","14.8",
"Lower middle income","LMC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8625246422383","51.7044156457827","51.4919138941977","49.6011527842914","45.8314647807539","44.5443332107101","43.7522319548681","41.7793646415319","39.3244602819737","39.1403404306856","35.0667926088215","33.377599021695","32.7036164924228","31.3848739356846","29.3993101877257","27.1965969419392","26.4138131820364","25.0300031023044",
"Low & middle income","LMY","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8863539104241","45.1653679183202","44.0541732264648","41.7517253037699","39.0237795459544","37.7962692867757","36.2251449098463","34.4298392077305","32.046712226015","31.1124498650855","27.5971947157727","26.5027689334301","25.460016884846","24.5123080886104","23.2938831367221","21.801140893655","21.3566719704031","20.3054883101569",
"Lesotho","LSO","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3","54.2","52.6","50.1","45.9","44.9","44.8","43.8","41.1","41.2","39.1","39.8","41.2","42","36","38.1","38.5","38.6",
"Late-demographic dividend","LTE","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.4411980272105","37.6803039117924","35.3155058270293","32.4113589412833","29.3933304461598","28.0623622865331","24.9844380674023","23.1200796510479","20.0201409556735","17.660124345216","13.8507758106288","12.9610784125509","11.0178594164803","10.3093805848407","9.49395206163537","8.21712632244528","7.71696330220173","7.12443293111703",
"Lithuania","LTU","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","5.1","3","2.3","2.6","4","2.3","1.6","2.9","2.8","3.7","3.3","3.6","2.6","2.8","2.8","2.7",
"Luxembourg","LUX","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0.1","0.1","0.1","0",
"Latvia","LVA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1","24.1","14.2","14.7","13.3","19","13.9","12.5","13","11.7","10.6","10.1","11.2","12.5","10.2","9.6","10.2",
"Macao SAR, China","MAC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","26","24.2","23.9","22.7","20.8","20","19.7","18.6","17.4","16.7","16.6","16.1","15.5","14","13.8","14","12.8",
"Monaco","MCO","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8","24.3","25.2","18.5","16.4","15.4","14.4","11.5","9.6","7.4","5.8","3.1","4","3.4","2.4","1.9","1.5","1.5",
"Madagascar","MDG","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5","82.2","83","82.5","82.5","81.7","81.9","82.3","81.4","82.9","80.9","81.4","82.2","82","83.4","81.6","81.8","80.1",
"Maldives","MDV","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.841968781161","22.3891133976835","19.9617127103723","18.8046846178824","18.224144443059","16.5908254558975","16.2743851549721","14.2170578111846","13.7245822188044","12.0054260164803","11.5868322976082","12.1165355607367","12.2460555873729","11.4900537036649","11.421397679946","10.9574031302372","10.4311761722734",
"Mexico","MEX","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9","10","9.3","8","8.2","9.3","9.7","7.2","6.9","8.1","8.2","8.3","8.1","5.9","5.5","5","5","5.2",
"Marshall Islands","MHL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9110261238969","43.6596940798683","42.4010022910623","39.9227589264365","37.0332745661398","35.7410871109425","34.1114452234706","32.2168608160693","29.6207229797646","28.6923520119026","24.9904772851567","23.7671912036925","22.6855628066291","21.6084478987642","20.250883823897","18.6073587630332","18.0630448257645","17.1561690479346",
"North Macedonia","MKD","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mali","MLI","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2","74.6","74.6","72.5","71.4","70.7","68.6","64.5","66","65","59.5","58.9","54.8","54.6","52.9","53.9","53.1","53.1",
"Malta","MLT","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.1","0.1","0.1","0.1","0.1","0.1","0","0.1","0.1","0.1","0.1","0.1","0","0",
"Myanmar","MMR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.841968781161","22.3891133976835","19.9911788439631","18.8319278688016","18.250265832386","16.6143685570744","16.2972012364494","14.2363869762593","13.7430788758886","12.0216677352427","11.9299083760094","12.468827820227","12.5974236935167","11.8211151051445","11.7503867868085","11.3159480624941","10.7746546673997",
"Montenegro","MNE","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6","","","","","","","","","","","","","",
"Northern Mariana Islands","MNP","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9","77.2","76.7","74.7","75.5","73.5","73.3","73","70.9","66.6","66.3","66.9","67.4","66.6","66.9","66","65.6","65.6",
"Mauritania","MRT","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7","44.8","45.2","43.3","42.4","36.8","38.7","37.3","37.9","36.4","33.4","31.6","28.1","31.3","30.6","30.9","29.9","30",
"Mauritius","MUS","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","3.3","2.8","2.8","2.7","2.5","3.7","3.6","3.3","3.1","3","2.2","1.9","1.9","1.7",
"Malawi","MWI","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5","87.3","86.9","86.6","86.5","83.7","85.8","80.8","77.4","74.6","78.6","75.9","75.7","70.8","67.8","68.1","66.7","67.4",
"Malaysia","MYS","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3","15.8","14.8","14","12.7","11.9","11.5","11.3","9.4","8.4","5.9","5.3","4.8","4.7","4.2","3.9","3.5","3.2",
"North America","NAC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.180330172408802","0.180328835691449","0.180324799626771","0.180316623587088","0.180313059880792","0.180288722852388","0.180241566914147","0.180191251715191","0.180146248176425","0.180083172561757","0.180017848061237","0.179968877952471","0.17996705336849","0.17989344499232","0.179790662539158","0.179629110174485","0.179452863373948","0.179316278492209",
"Namibia","NAM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","35.2","35.1","35.5","34.3","32.4","28.1","29.6","28.6","27","27","26.4","22.4","21","21.4","22.2","21.5","21.6",
"New Caledonia","NCL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.1","85.6","85.2","85.8","88.6","88.8","87.6","87.8","89.7","84.9","83.7","87.7","85.4","87.6","85.2","83.2","81.8","72",
"Nigeria","NGA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1","23.5","","","20.2","27.4","31.1","31.2","32.8","33.8","28.2","29.7","28.7","32.3","33.8","23","23","30.6",
"Nicaragua","NIC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9","44.3","39.9","40.3","38.6","37.8","32.8","33","32.2","30.3","30.7","31.9","29.9","28.8","28.8","29.4","30.8","32.1",
"Netherlands","NLD","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Norway","NOR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Nepal","NPL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5","83.6","82.2","81.8","82.2","82.5","82","79.4","81","73.1","71","68.1","68.8","68","66.6","64.2","62.2","60.3",
"Nauru","NRU","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.59860227035084","2.59313849103394","2.42471061737923","1.99915945371254","1.95369611214394","1.95428469020824","1.92230621543519","1.66896617809498","1.53633951929142","1.61462569769043","1.60909932562368","1.62967875985048","1.56614505919767","1.30450743622414","1.19724226808119","1.20611799922195","1.26384057261016","1.26795625483348",
"Oman","OMN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8832059985252","32.2363939895463","32.0820868238828","30.5071144937365","29.5489582149795","29.5545923513392","29.0807840699652","28.1594870655511","27.9325017062799","25.8259225349222","25.9763417332205","24.325749474243","23.9244395999769","24.1054891878201","21.7245155373568",
"Pakistan","PAK","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5","51.4","49.3","48.2","44.8","43.5","47.2","45.2","44","41.3","41.7","40.1","40.1","40.4","34.7","35.3","31.4","31.4",
"Panama","PAN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7","22","20.5","20.1","17.7","16.6","16.3","14.3","14.2","14.6","13.7","12.1","12.5","11.5","11.2","10","9.9","9.7",
"Peru","PER","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9","25.4","23.9","25.3","23.5","18.6","17.5","14.7","13","11.8","10.7","9.7","9.5","8.8","8.5","8.3","7.8","7.6",
"Philippines","PHL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","35","35.2","33.1","33","32.5","32.1","31.1","29.8","28.6","28.2","27.6","23.4","20.9","20.5","19.4","18.6","17",
"Palau","PLW","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9","91","88.8","85.1","80.1","77.2","70.3","65.4","60.8","52.6","47.2","43.1","37","32","26.8","22.9","19.2","16.5",
"Poland","POL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","1","0.7","0.5","0.4","0.3","0.3","0.3","0.3","0.3","0.2","0.2","0.1","0.1","0","0","0",
"Pre-demographic dividend","PRE","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7507571301793","58.3483771823049","","","54.4174131649446","55.9494976038795","55.1533927245554","54.4401804236816","54.9174953466036","54.5374944054113","52.5588478832594","52.693380515027","51.2463874840386","52.1837771722917","52.6591675738107","50.3617281918034","51.884391351533","52.2419057742122",
"Puerto Rico","PRI","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.8","0.8","0.7","0.5","0.5","0.3","0.3","0.5","0.6","0.5","0.4","0.4","0.3","0.2","0.2","0.3","0.2",
"Paraguay","PRY","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6","31","28.4","30.6","30.1","26.8","23.6","24.4","25.7","20.1","19.8","22.1","18.3","17.7","18.2","14.9","15.6","15.5",
"West Bank and Gaza","PSE","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48396361309118","1.12681939284166","0.907871101294189","0.668799767028662","0.409812347527757","0.257887155024419","0.314958382668872","0.245791581423826","0.20046842734135","0.19113720657781","0.180938672465802","0.191962407626449","0.286944242452608","0.273201371644171","0.204402580816698","0.189233883523316","0.169228227195174","0.145633676116598",
