"Data Source","World Development Indicators",
"French Polynesia","PYF","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","3","1.5","1","1","1","1.2","1.2","1.4","1.1","0.8","0.5","0.6","0.5","0.5","0.4",
"Russian Federation","RUS","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1","10.2","9.1","7.4","7.6","6","5.4","4.7","4.5","4.6","4.4","3.6","3.5","3.3","3.1","2.9","3","2.9",
"Rwanda","RWA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8","83.4","82.2","80.6","75.4","74.8","71.9","72","68.8","66.3","65.2","69.2","69.5","67","61.3","61.2","57.2","54.9",
"South Asia","SAS","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.73388870521","63.0686137271299","60.7821647769147","58.9226698468859","56.2653977678684","54.1747510360476","53.3761091681955","50.3493849181831","46.2925147932546","46.6855914924251","41.0547572023223","38.6681957200804","38.2153510694696","36.2370595579083","33.3367970280555","30.5615748132212","29.8043148384728","27.2332300011355",
"Saudi Arabia","SAU","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5","35.3","38.1","40.3","41","40.1","37.4","39.8","38.8","41.7","46.1","46.4",
"Senegal","SEN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5","36.8","33.1","31.1","30.6","30.9","30.6","30.2","32.9","31.7","32.6","32.9","31","30.8","30.6","29","28.8","27.7",
"Singapore","SGP","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8","","","","","","","","","","","","","",
"Sierra Leone","SLE","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.8","81.7","82.2","83.7","83.5","81.2","79.1","84.7","75.2","71.9","59.5","65.3","65.1","64.2","66","60.9","54.9","47.9",
"El Salvador","SLV","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5","20.2","20","16","14.8","16.5","16.4","14.1","12.7","12.1","12.4","11.1","9.7","8.5","7.3","7.6","7.4","7.1",
"San Marino","SMR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.5","4.8","4.8","3.9","2.3","2.2","2.1","1.9",
"Sub-Saharan Africa (excluding high income)","SSA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4953622600827","","","53.540712293882","54.6152594752422","53.9614155716497","53.0543864474555","53.4086927375534","52.8550587366015","50.8831709138041","51.0401896733153","49.8739816708656","50.8917437437146","51.2257340913087","49.1915732034443","48.8140020426253","49.067929409012",
"South Sudan","SSD","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4953622600827","","","53.540712293882","54.6152594752422","53.9614155716497","53.0543864474555","53.4086927375534","52.8550587366015","50.8779558036703","51.0347155321861","49.868670483376","50.8862074215739","51.2201952463574","49.1864899826118","48.8090171601995","49.0629088715406",
"Small states","SST","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3758304071563","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7","","","","","","","","","","","","","",
"Slovak Republic","SVK","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Slovenia","SVN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Sweden","SWE","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Eswatini","SWZ","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6","4","4","3.8","3.4","3.2","2.9","2.6",
"Syrian Arab Republic","SYR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6","23.3","24","25.1","25.3","24.8","26.3","23.6","23","21.8","20.1","17.8","17.9","15.1","15.1","14.6","14",
"Turks and Caicos Islands","TCA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","11.7","21.6","39.2","60.1","61.8","57","56.1","58","54.7","52.2","51.5","52.7","55.9","59.1","58.9","60.5","60.4",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1966976193356","42.6392254665584","39.7406497395648","36.9637397718958","34.129457309723","32.6613945842618","29.1695905687888","27.2256347212538","24.4093945810821","21.4698454959381","17.1789168660763","16.2060405241619","13.6665033993277","12.3655447162644","11.2807609780942","9.6420875347158","8.8057908389931","7.96014036951009",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5054061238435","15.9366263787587","15.3484959350212","12.1265233508929","10.7472211032556","9.53398254659241","8.89573743613341","8.46030201803515","7.58317010560708","7.14652392056511","6.77290533919787","6.09795486675553","6.31678969688864","5.88117526321843","5.55654304051895","5.30912448111574","5.13515237406811","4.87102937032516",
"Togo","TGO","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7","76.2","76.1","76.6","74.6","75.3","75.5","75","72.9","72.4","71.5","71.9","71.7","71","68.9",
"Thailand","THA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","16.4","16.1","14","11.4","10.7","10.5","9.8","8","8.6","7.1","7","6.1","6.2","5.7","5","4.7","4",
"Tajikistan","TJK","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5","61.4","59.1","55.9","53.1","50.2","51.7","49.1","43","45.3","43.8","41.3","42.9","41.4","41.9","41.3","40.1","38.9",
"Turkmenistan","TKM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","55.6","48.4","42.8","36.4","32.7","26.7","22.5","19.2","16.5","13.4","11.2","9.7","8","6.4","5.3","4.3","3.5",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8833447241319","19.6031481708628","18.5433707775624","17.4814746837869","16.2681273167413","15.3170017135239","14.6377564909816","13.6144627469272","12.5654432390599","13.4745978466066","13.1101318868855","12.3362226466069","12.2938531814292","12.2452337618912","11.8806198576395","11.8797296595098","12.0265183753575","11.7597435364438",
"Timor-Leste","TLS","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5","58.2","58.1","57.3","62.9","68.9","62.7","59.3","61.6","58.1","57.4","55.3","54.1","56.2","52","53.2","51.9","49.1",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.841968781161","22.3891133976835","19.9911788439631","18.8319278688016","18.250265832386","16.6143685570744","16.2972012364494","14.2363869762593","13.7430788758886","12.0216677352427","11.9299083760094","12.468827820227","12.5974236935167","11.8211151051445","11.7503867868085","11.3159480624941","10.7746546673997",
"Tonga","TON","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7338887052099","63.0686137271299","60.7821647769147","58.9226698468859","56.2653977678683","54.1747510360476","53.3761091681955","50.3493849181831","46.2925147932546","46.6855914924251","41.0547572023223","38.6681957200804","38.2153510694696","36.2370595579083","33.3367970280555","30.5615748132212","29.8043148384728","27.2332300011355",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4953622600827","","","53.540712293882","54.6152594752422","53.9614155716497","53.0543864474555","53.4086927375534","52.8550587366015","50.8779558036703","51.0347155321861","49.868670483376","50.886207421574","51.2201952463574","49.1864899826118","48.8090171601995","49.0629088715406",
"Trinidad and Tobago","TTO","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8","16.3","12.8","12.5","10.4","10","8.7","6.5","5.4","4.8","3.7","3.6","1.5","1.5","1.2","1.1","0.9","0.8",
"Turkey","TUR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","3.5","3.7","2.2","1.7","1.9","2","1.8","1.7","1.8","1.6","2","2.6","1.9","1.7","1.9","1.9","1.8",
"Tuvalu","TUV","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.8","85","84.2","81.4","77.9","80.6","81","78.2","74.3","75.9","77.6","75.4","73.5","74.3","74.2","75.9","74.4","73.6",
"Uganda","UGA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.4","83.6","83.8","83.9","80","80.4","75.9","74.2","74.2","73.9","73.7","74.5","72.1","72.3","72.8","70.9","72","68.7",
"Ukraine","UKR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2","16.1","12.6","9.3","4.6","2.7","3.7","2.4","1.5","1.1","0.9","1.3","3.6","3.2","2","1.7","1.3","0.8",
"Upper middle income","UMC","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0858014529818","34.4771333246025","32.4003067339353","29.4610478443843","26.7423033492625","25.4151369744416","22.7035824291608","20.8011273654304","17.969877039982","16.0579742164028","12.7260987734528","11.9930950537156","10.3279035482921","9.56220816256208","8.90430496851038","7.78754350210956","7.28707150431774","6.90147538827336",
"Uruguay","URY","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9","8.7","7.8","8.3","8.2","6.3","6.4","4.9","3.3","2.1","2.2","1.8","2","1.8","1.7","1.6","1.6","1.7",
"United States","USA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2",
"Uzbekistan","UZB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","83.7","79.1","73.7","70.5","67.6","59.7","57.6","51.8","47.4","43.6","37.3","34.1","32.3","31","29.1","26.8","24.9",
"St. Vincent and the Grenadines","VCT","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","17.2","18.3","10.2","8.8","8.8","9.5","9.6","9","8.5","8.2","8.9","9.1","9.3","10.1","10.6","11.4","11.5",
"British Virgin Islands","VGB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6","59.2","57.5","53.6","49.3","47.6","44.8","45.1","44.3","39.4","36.3","34.8","30.9","29.7","26.3","24.9","22.5","19.1",
"Vanuatu","VUT","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3","16.3","16.6","15.8","15.6","15.4","15.6","15.2","14.3","15","13.3",
"World","WLD","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2434323468923","38.5239969164385","37.4326498644907","35.2269598072629","33.1586092907444","31.4655481998798","30.2039471239234","28.7426704324847","26.7982868597811","26.0655800620081","23.1569347127063","22.2395393199235","21.3923160558558","20.6102485364798","19.6164711153744","18.4002108076202","18.0473596042968","17.1812313386781",
"Samoa","WSM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5","23.5","31.7","31.4","30","27.8","28.5","27.3","27.1","26.9","27","27.3","27.4","27.4","27","27.5","27.4","27.5",
"Zambia","ZMB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
